,age,ed,employ,income,debtinc,creddebt,othdebt,reside,pets,pets_cats,pets_dogs,pets_birds,pets_reptiles,pets_small,pets_saltfish,pets_freshfish,address,cars,carvalue,commutetime,cardtenure,tenure,longmon,tollmon,tollten,equipmon,equipten,cardmon,cardten,wiremon,wireten,hourstv,TotalSpend
pets_dogs,0.013091438924110816,0.026018088445766478,0.0037063057113323763,0.02283098636064982,-0.0032782892392188736,0.010320322237162756,0.008594653356679268,-0.018429668974352498,0.21638831105739362,-0.000845864262117649,1.0,-0.005661176643025489,0.018708601812499105,0.018776207764824283,0.002200011128443112,-0.02008759649196398,0.01078808806523251,-0.006990780315280979,0.01751754295921683,0.01913599168635284,0.00982624479059167,0.021992180449063346,0.02550379840559178,0.006702672188659153,0.012593517354668982,0.0065680079862773235,0.01685355400368164,0.00798389088601804,0.01949671847460775,0.015001461142731995,0.023299536406855066,0.004590361235500067,0.007291458613901754
pets_birds,-0.013372999592973231,0.009811612226273005,-0.009248850332616992,0.0018404690778236045,-0.011249753599629216,-0.004892824526614935,-0.003970135163521202,-0.005058189412414011,0.11792643918530195,-0.007314371246747773,-0.005661176643025489,1.0,-0.013446778971425091,-0.0031178659813721325,-0.004073048884115399,-0.02146122632103599,-0.003980053615307114,0.019790712495868588,0.010439549864635132,0.00916524783603443,0.005914724133122591,0.00410528439797818,-0.007344112159093095,-0.0058727157082056215,-0.007553765306816517,-0.017201544300625038,-0.026650976820753427,-0.01367639749773878,-0.0027138024409608763,0.002242983153618443,-0.009973185516185054,0.002525803239696462,-0.018380924558613697
pets_reptiles,0.009332056365966323,-0.002268256284104306,-0.0022531654803084264,-0.0019560303910207896,0.016423133638777756,0.005487379732844625,0.006149984953542399,0.0013169355289074738,0.09558455063288389,0.0012457345782329846,0.018708601812499105,-0.013446778971425091,1.0,-0.020749609008406687,-0.0022652531609093133,0.00852244919988834,0.010259365532990177,-0.03040734974620697,-0.008771502813653551,0.004215959446022508,0.01394454509806431,0.004154760227372182,-0.009180429002467048,0.005102185281105043,0.00898306453089362,0.01052708066705665,0.007631160708148094,-0.001679494053705212,0.0054073095949697565,0.0055165750813291675,0.00690514670697561,0.010914865123722677,0.02146284033866973
pets_small,0.0023259958549447426,0.012165031440490926,0.009212876787918824,-0.008239008219417636,0.009945235716776224,-0.002965956245536665,-0.003380603057901056,0.0003591714640380451,0.18020234167603333,-0.0015430959369681439,0.018776207764824283,-0.0031178659813721325,-0.020749609008406687,1.0,0.0007562440026240186,0.019518246591740434,0.012545503567236427,-0.013909796006976638,-0.0005709584729881441,0.00881927207119531,0.006230712468490926,0.007150954687555416,-0.0006822167167629672,0.008411631052039724,0.01243339448696371,0.027445456321377525,0.030549264672140093,-0.004158907823552737,-0.0024171491581062693,0.023794973721855656,0.026747102078151237,-0.005100686663105241,-0.003718747565190351
pets_saltfish,-0.0032642047076485263,-0.00543331642838303,-0.00625080798625249,-0.011377029740317736,0.017582236196683344,0.00654919519764475,0.003894496928382948,0.020329152947698426,0.1161004341050699,-0.0016391145230165367,0.002200011128443112,-0.004073048884115399,-0.0022652531609093133,0.0007562440026240186,1.0,0.00020979736941555875,0.008102063354261066,-0.007650705769104118,-0.004708852376927618,0.009676653921252495,-0.0066648737982162925,-0.01089638041047235,-0.005492588344782205,0.00568876701512378,-0.0011820049278146029,-0.00403956789751603,-0.0063308718667813265,0.01647513771716628,0.007226437096606096,0.00955971284114291,0.001672521575145645,0.010270622564157957,0.0035644840207715773
pets_freshfish,0.02350034471136185,0.020687961368145127,0.028055901819859442,0.005421256970860075,-0.005829190714271471,-0.012296483607986611,0.00774024593252428,-0.009722764406852989,0.8985816551561652,0.0016104002664340858,-0.02008759649196398,-0.02146122632103599,0.00852244919988834,0.019518246591740434,0.00020979736941555875,1.0,0.020089003089329233,7.109728525563156e-05,0.016350258639949183,-0.00031930728575742945,0.031119824991015895,0.02880618163292187,0.02247260044022568,0.008550608787748593,0.02203018949507865,0.02198746822126819,0.019648275875862778,0.010817432745247615,0.01487975496460362,0.01106150231890864,0.01421853762355801,0.018531865454944486,-0.006441656608629717
address,0.824189032429262,-0.055953795685678646,0.6094030249031256,0.26061237641263224,0.02886743277486081,0.16969824952872792,0.18831625664736132,-0.2429828960087618,0.02765649918925206,0.019472670609130348,0.01078808806523251,-0.003980053615307114,0.010259365532990177,0.012545503567236427,0.008102063354261066,0.020089003089329233,1.0,0.006736423871142372,0.22200152762853148,-0.02859281402825275,0.7521864307868387,0.6430269590741006,0.5382623331733628,0.1316796641287462,0.2997726527760285,-0.07212882935151689,0.12332335940898617,0.3278176935621327,0.5132689333589431,0.015700986635618433,0.15533714037317456,-0.0008894765158772902,0.047610691822201415
cars,-0.008368060219532097,0.0029389876249384535,-0.00016614966855618392,0.04480679874015514,0.02015442686627535,0.03811398173853524,0.05494938659068842,-0.023999874866453493,-0.008116420552243521,-0.008601136991631066,-0.006990780315280979,0.019790712495868588,-0.03040734974620697,-0.013909796006976638,-0.007650705769104118,7.109728525563156e-05,0.006736423871142372,1.0,0.24272996816178305,0.008874533991637006,0.001098060326931247,0.0020751622525843256,0.003101737629306729,0.005294313040153873,0.01029201213934388,-0.0026569361157278157,-0.009824133971491506,0.014236291635672298,0.01428500444008697,-0.017889829212168414,-0.012438248716369896,0.008561669028058067,0.014108502067278041
carvalue,0.1757596942480202,0.15766367871127987,0.29167430890740415,0.8368401796799438,0.014134290533983329,0.5203464738760357,0.6001019373552431,-0.0696346643613884,0.020097193553272,0.002945046203803824,0.01751754295921683,0.010439549864635132,-0.008771502813653551,-0.0005709584729881441,-0.004708852376927618,0.016350258639949183,0.22200152762853148,0.24272996816178305,1.0,-0.017652635275913917,0.23504899672213095,0.20218638727760405,0.16019703080532596,0.18908407572412733,0.2238089632324801,0.089403842287023,0.12825234560711785,0.14254809594789158,0.16555414899348694,0.16364019481985176,0.19063633412507316,0.046704504799847696,0.3067840591243859
commutetime,-0.05629924802028928,-0.008447822760100933,-0.030898290457483026,-0.022752000231011954,0.0007292465222930671,-0.0134691263996994,-0.013573388382432414,0.01926182300699038,0.007647031990412623,-0.0043857375532466766,0.01913599168635284,0.00916524783603443,0.004215959446022508,0.00881927207119531,0.009676653921252495,-0.00031930728575742945,-0.02859281402825275,0.008874533991637006,-0.017652635275913917,1.0,-0.023752486151776348,-0.019202749595660623,-0.0010040047856222521,-0.040032279918480684,-0.03817684791317461,-0.004929216306339689,-0.010426961921490433,-0.020802098133583576,-0.016697762438555,-0.0031700771343478574,-0.011581071101711674,0.004957557836218743,0.00538432477371237
cardtenure,0.734837528734498,-0.09409831881509152,0.6797567252898257,0.2751625953018675,0.020267652730237184,0.17351918387266982,0.20287863727010613,-0.1815760662900466,0.03533888484012715,0.01600393463702369,0.00982624479059167,0.005914724133122591,0.01394454509806431,0.006230712468490926,-0.0066648737982162925,0.031119824991015895,0.7521864307868387,0.001098060326931247,0.23504899672213095,-0.023752486151776348,1.0,0.9087581581716498,0.7349322985441771,0.17990513330052743,0.42474192722146775,-0.056499459237349975,0.22232666687006894,0.4474089438628092,0.7111450968357792,0.033109771218586076,0.2328414581395373,0.01790271615280359,0.053348164031722066
tenure,0.6120137497145587,-0.09507700575062518,0.5876773966162446,0.23700293240505912,0.018607212159000432,0.14970600006294812,0.1816244596832238,-0.10060449671391503,0.033578554023515894,0.010221745093875327,0.021992180449063346,0.00410528439797818,0.004154760227372182,0.007150954687555416,-0.01089638041047235,0.02880618163292187,0.6430269590741006,0.0020751622525843256,0.20218638727760405,-0.019202749595660623,0.9087581581716498,1.0,0.7161832693483382,0.19174737897573405,0.454131723195737,-0.03568273623729532,0.2821048208311472,0.44676547043625664,0.7240728308953238,0.048119226696914194,0.27123006174224007,0.027339348748095803,0.053159125361543304
longmon,0.46866007996731823,-0.09737708401682497,0.5209062596524551,0.19364870828845118,0.012265641205732971,0.12408035738509765,0.14145056125497218,-0.06750255001537715,0.025221558506626055,0.013935450143087304,0.02550379840559178,-0.007344112159093095,-0.009180429002467048,-0.0006822167167629672,-0.005492588344782205,0.02247260044022568,0.5382623331733628,0.003101737629306729,0.16019703080532596,-0.0010040047856222521,0.7349322985441771,0.7161832693483382,1.0,0.15640873215500364,0.35607480248157236,-0.042519982612977424,0.17357760110729722,0.41708603614308953,0.6437291437637062,0.028290560886456647,0.18718298129923283,0.014973698736423282,0.036063114479828476
tollmon,0.10688663274412179,0.01866163520912674,0.14676928916220675,0.23970507511535324,-0.008189192866318962,0.13483176870646107,0.16821375782178327,0.019284127230660066,0.0034620993244475987,-0.02786021667086195,0.006702672188659153,-0.0058727157082056215,0.005102185281105043,0.008411631052039724,0.00568876701512378,0.008550608787748593,0.1316796641287462,0.005294313040153873,0.18908407572412733,-0.040032279918480684,0.17990513330052743,0.19174737897573405,0.15640873215500364,1.0,0.8836599372893039,0.117721470576096,0.1615341563327109,0.3449421182313992,0.2602510475560525,0.4669087043280978,0.4636674631291961,0.017786717266035694,0.07505571399129113
tollten,0.26332843584054133,-0.013008312611786399,0.30576493463119,0.2857818993359709,0.005262020557587284,0.17079212605000632,0.2059178315164413,-0.026685408492883658,0.019926671899768746,-0.015607446230737268,0.012593517354668982,-0.007553765306816517,0.00898306453089362,0.01243339448696371,-0.0011820049278146029,0.02203018949507865,0.2997726527760285,0.01029201213934388,0.2238089632324801,-0.03817684791317461,0.42474192722146775,0.454131723195737,0.35607480248157236,0.8836599372893039,1.0,0.07536186151269265,0.22421474827776514,0.3415922889585698,0.4304663760948853,0.38005189503880277,0.5169235618992095,0.01997799788331964,0.08651222305357481
equipmon,-0.10421186967228988,0.448759482280476,-0.1347890059218347,0.1120478405460408,-0.001188450010972749,0.06093081211350858,0.08095604061900548,0.02422868083819048,0.02814429006470061,0.007524522081982881,0.0065680079862773235,-0.017201544300625038,0.01052708066705665,0.027445456321377525,-0.00403956789751603,0.02198746822126819,-0.07212882935151689,-0.0026569361157278157,0.089403842287023,-0.004929216306339689,-0.056499459237349975,-0.03568273623729532,-0.042519982612977424,0.117721470576096,0.07536186151269265,1.0,0.8291856473405169,0.0473549714336748,-0.010807609873313879,0.580153691072011,0.46493947300352345,0.013358936038960332,0.07067719155522266
equipten,0.0915525392160985,0.34385390208067235,0.04491796469169761,0.16440493796174277,0.011433448409846931,0.10335994151047516,0.12505712692710833,-0.006145500389152009,0.02607862390591507,0.009693531247298966,0.01685355400368164,-0.026650976820753427,0.007631160708148094,0.030549264672140093,-0.0063308718667813265,0.019648275875862778,0.12332335940898617,-0.009824133971491506,0.12825234560711785,-0.010426961921490433,0.22232666687006894,0.2821048208311472,0.17357760110729722,0.1615341563327109,0.22421474827776514,0.8291856473405169,1.0,0.14969159077360567,0.2056899583580521,0.5117767778957985,0.5902913462725352,0.021843404272107656,0.08183713918221405
cardmon,0.2947741512046718,-0.03990923145042959,0.32112066010823953,0.16496886710135972,0.012167179006994305,0.1036004988906628,0.12268362780398964,-0.03534490348415579,0.009325382473004611,-0.011344857971119967,0.00798389088601804,-0.01367639749773878,-0.001679494053705212,-0.004158907823552737,0.01647513771716628,0.010817432745247615,0.3278176935621327,0.014236291635672298,0.14254809594789158,-0.020802098133583576,0.4474089438628092,0.44676547043625664,0.41708603614308953,0.3449421182313992,0.3415922889585698,0.0473549714336748,0.14969159077360567,1.0,0.8483933182322004,0.21852262775551776,0.23352028483849482,0.01307335835910545,0.016715414332595675
cardten,0.4630195596581507,-0.08025941771322818,0.48995278445635243,0.19691015479772642,0.015896523437586546,0.12126197199480249,0.14699460330560143,-0.08113185375626258,0.01835204335765178,-0.002168372489032341,0.01949671847460775,-0.0027138024409608763,0.0054073095949697565,-0.0024171491581062693,0.007226437096606096,0.01487975496460362,0.5132689333589431,0.01428500444008697,0.16555414899348694,-0.016697762438555,0.7111450968357792,0.7240728308953238,0.6437291437637062,0.2602510475560525,0.4304663760948853,-0.010807609873313879,0.2056899583580521,0.8483933182322004,1.0,0.11909687720631676,0.26735226345483615,0.01062824459353267,0.028456978964236105
wiremon,-0.025350135007038168,0.34647571312466124,-0.026268584690198573,0.21510101903281273,-4.1161946421042374e-05,0.11288936070840377,0.162845068050018,0.018642506164357222,0.02024803137872396,0.001989930630379866,0.015001461142731995,0.002242983153618443,0.0055165750813291675,0.023794973721855656,0.00955971284114291,0.01106150231890864,0.015700986635618433,-0.017889829212168414,0.16364019481985176,-0.0031700771343478574,0.033109771218586076,0.048119226696914194,0.028290560886456647,0.4669087043280978,0.38005189503880277,0.580153691072011,0.5117767778957985,0.21852262775551776,0.11909687720631676,1.0,0.8776455523727648,0.005339915973581411,0.08717722696986406
wireten,0.10872173516238554,0.2649672237016721,0.10303903133586341,0.2530342240997137,0.00898164917786811,0.14252410415364036,0.1943146364113744,-0.008785035796739983,0.021219408546663966,-0.0001983630098536731,0.023299536406855066,-0.009973185516185054,0.00690514670697561,0.026747102078151237,0.001672521575145645,0.01421853762355801,0.15533714037317456,-0.012438248716369896,0.19063633412507316,-0.011581071101711674,0.2328414581395373,0.27123006174224007,0.18718298129923283,0.4636674631291961,0.5169235618992095,0.46493947300352345,0.5902913462725352,0.23352028483849482,0.26735226345483615,0.8776455523727648,1.0,0.006764503927862322,0.09751298776606625
hourstv,-0.027318133982960142,-0.009821372978810304,0.00023313571835747283,0.05509969996652242,-0.011576576619904145,0.03277019798632632,0.035489707674795805,0.02719633063881727,0.019436106998467637,0.0016903019961023737,0.004590361235500067,0.002525803239696462,0.010914865123722677,-0.005100686663105241,0.010270622564157957,0.018531865454944486,-0.0008894765158772902,0.008561669028058067,0.046704504799847696,0.004957557836218743,0.01790271615280359,0.027339348748095803,0.014973698736423282,0.017786717266035694,0.01997799788331964,0.013358936038960332,0.021843404272107656,0.01307335835910545,0.01062824459353267,0.005339915973581411,0.006764503927862322,1.0,0.04461556082787339
TotalSpend,0.0072701720408658915,0.09807677696628561,0.06952177748015614,0.35585143117743656,0.016103965327393457,0.2333699576539023,0.26043000160199614,0.003823896855745496,-0.0047387845247593595,0.0026579914109498217,0.007291458613901754,-0.018380924558613697,0.02146284033866973,-0.003718747565190351,0.0035644840207715773,-0.006441656608629717,0.047610691822201415,0.014108502067278041,0.3067840591243859,0.00538432477371237,0.053348164031722066,0.053159125361543304,0.036063114479828476,0.07505571399129113,0.08651222305357481,0.07067719155522266,0.08183713918221405,0.016715414332595675,0.028456978964236105,0.08717722696986406,0.09751298776606625,0.04461556082787339,1.0
